datetime,Global_active_power
2008-07-23 16:00:00,0.4589
2008-07-23 17:00:00,0.3331333333333333
2008-07-23 18:00:00,0.4698333333333334
2008-07-23 19:00:00,0.9767333333333332
2008-07-23 20:00:00,1.1726
2008-07-23 21:00:00,1.0170333333333332
2008-07-23 22:00:00,1.026066666666667
2008-07-23 23:00:00,0.4438
2008-07-24 00:00:00,0.9104666666666666
2008-07-24 01:00:00,0.604
2008-07-24 02:00:00,0.3973333333333333
2008-07-24 03:00:00,0.4170666666666667
2008-07-24 04:00:00,0.4008666666666666
2008-07-24 05:00:00,0.4347666666666667
2008-07-24 06:00:00,0.8771333333333333
2008-07-24 07:00:00,1.6422333333333334
2008-07-24 08:00:00,1.4760666666666666
2008-07-24 09:00:00,1.421366666666667
2008-07-24 10:00:00,0.7596666666666666
2008-07-24 11:00:00,0.4102333333333333
2008-07-24 12:00:00,0.4139
2008-07-24 13:00:00,0.3385666666666667
2008-07-24 14:00:00,0.4408333333333333
2008-07-24 15:00:00,0.3924333333333333
2008-07-24 16:00:00,0.4166333333333333
2008-07-24 17:00:00,0.4583333333333333
2008-07-24 18:00:00,0.4387666666666667
2008-07-24 19:00:00,1.3678
2008-07-24 20:00:00,0.6232000000000001
2008-07-24 21:00:00,2.8657
2008-07-24 22:00:00,0.4097
2008-07-24 23:00:00,0.3071
2008-07-25 00:00:00,0.3235333333333333
2008-07-25 01:00:00,0.2892
2008-07-25 02:00:00,0.3082
2008-07-25 03:00:00,0.2872333333333333
2008-07-25 04:00:00,0.3197666666666666
2008-07-25 05:00:00,0.3338
2008-07-25 06:00:00,1.1952666666666665
2008-07-25 07:00:00,0.9832333333333332
2008-07-25 08:00:00,1.4223666666666666
2008-07-25 09:00:00,0.9495
2008-07-25 10:00:00,0.299
2008-07-25 11:00:00,0.307
2008-07-25 12:00:00,0.2778666666666666
2008-07-25 13:00:00,0.3003666666666667
2008-07-25 14:00:00,0.3185
2008-07-25 15:00:00,0.2640333333333333
2008-07-25 16:00:00,0.3210666666666666
2008-07-25 17:00:00,0.2909333333333333
2008-07-25 18:00:00,1.0098333333333334
2008-07-25 19:00:00,0.2967333333333333
2008-07-25 20:00:00,0.7602
2008-07-25 21:00:00,1.6741666666666668
2008-07-25 22:00:00,1.1476666666666666
2008-07-25 23:00:00,0.7461
2008-07-26 00:00:00,0.3240333333333333
2008-07-26 01:00:00,0.2825333333333333
2008-07-26 02:00:00,0.2871666666666667
2008-07-26 03:00:00,0.3171666666666667
2008-07-26 04:00:00,0.2891333333333333
2008-07-26 05:00:00,0.2871333333333333
2008-07-26 06:00:00,0.3446333333333333
2008-07-26 07:00:00,1.2586666666666666
2008-07-26 08:00:00,0.3849
2008-07-26 09:00:00,0.8826666666666667
2008-07-26 10:00:00,1.310466666666667
2008-07-26 11:00:00,0.5572666666666667
2008-07-26 12:00:00,0.2812
2008-07-26 13:00:00,0.4428
2008-07-26 14:00:00,0.4165
2008-07-26 15:00:00,0.8099666666666666
2008-07-26 16:00:00,1.5498
2008-07-26 17:00:00,1.3878666666666668
2008-07-26 18:00:00,0.5601666666666667
2008-07-26 19:00:00,0.3970333333333333
2008-07-26 20:00:00,0.2940333333333333
2008-07-26 21:00:00,0.3269333333333333
2008-07-26 22:00:00,0.2750333333333333
2008-07-26 23:00:00,0.3276333333333333
2008-07-27 00:00:00,0.4537
2008-07-27 01:00:00,0.2901333333333333
2008-07-27 02:00:00,0.5991
2008-07-27 03:00:00,0.6011333333333333
2008-07-27 04:00:00,0.3124333333333333
2008-07-27 05:00:00,0.2611
2008-07-27 06:00:00,0.3087333333333333
2008-07-27 07:00:00,0.2897666666666667
2008-07-27 08:00:00,0.4954
2008-07-27 09:00:00,0.9120333333333334
2008-07-27 10:00:00,0.7914
2008-07-27 11:00:00,0.3508333333333333
2008-07-27 12:00:00,0.3866666666666666
2008-07-27 13:00:00,0.9059333333333334
2008-07-27 14:00:00,1.8418333333333332
2008-07-27 15:00:00,1.2206666666666666
2008-07-27 16:00:00,0.7752333333333333
2008-07-27 17:00:00,1.0826666666666669
2008-07-27 18:00:00,1.0226
2008-07-27 19:00:00,1.667
2008-07-27 20:00:00,1.6274000000000002
2008-07-27 21:00:00,1.631233333333333
2008-07-27 22:00:00,0.8824666666666666
2008-07-27 23:00:00,0.4138
2008-07-28 00:00:00,0.3364666666666666
2008-07-28 01:00:00,0.3112666666666667
2008-07-28 02:00:00,0.3056333333333333
2008-07-28 03:00:00,0.3077666666666667
2008-07-28 04:00:00,0.3342666666666666
2008-07-28 05:00:00,0.997
2008-07-28 06:00:00,1.459733333333333
2008-07-28 07:00:00,1.7694666666666667
2008-07-28 08:00:00,0.6479333333333333
2008-07-28 09:00:00,0.3008666666666666
2008-07-28 10:00:00,0.3130666666666666
2008-07-28 11:00:00,0.3324333333333333
2008-07-28 12:00:00,0.2731
2008-07-28 13:00:00,0.3336666666666666
2008-07-28 14:00:00,0.3662666666666666
2008-07-28 15:00:00,0.5273333333333333
2008-07-28 16:00:00,0.5466
2008-07-28 17:00:00,1.1169
2008-07-28 18:00:00,0.5918666666666667
2008-07-28 19:00:00,0.5469
2008-07-28 20:00:00,0.5154666666666666
2008-07-28 21:00:00,0.5152
2008-07-28 22:00:00,0.5114
2008-07-28 23:00:00,0.5028
2008-07-29 00:00:00,0.5891
2008-07-29 01:00:00,0.5219666666666667
2008-07-29 02:00:00,0.7542000000000001
2008-07-29 03:00:00,0.9891666666666666
2008-07-29 04:00:00,0.5221333333333333
2008-07-29 05:00:00,0.5086666666666667
2008-07-29 06:00:00,0.4876333333333333
2008-07-29 07:00:00,0.6975333333333332
2008-07-29 08:00:00,1.9135
2008-07-29 09:00:00,1.3898
2008-07-29 10:00:00,0.9242666666666668
2008-07-29 11:00:00,0.5338666666666667
2008-07-29 12:00:00,0.4940666666666667
2008-07-29 13:00:00,0.5023333333333333
2008-07-29 14:00:00,0.5056666666666667
2008-07-29 15:00:00,0.6228
2008-07-29 16:00:00,0.5764333333333334
2008-07-29 17:00:00,0.5460333333333334
2008-07-29 18:00:00,1.0185333333333333
2008-07-29 19:00:00,1.5962
2008-07-29 20:00:00,0.8339666666666666
2008-07-29 21:00:00,1.4907666666666666
2008-07-29 22:00:00,0.6355666666666667
2008-07-29 23:00:00,0.7884333333333333
2008-07-30 00:00:00,0.8896999999999999
2008-07-30 01:00:00,0.4858666666666666
2008-07-30 02:00:00,0.5252
2008-07-30 03:00:00,0.4647333333333333
2008-07-30 04:00:00,0.5019666666666667
2008-07-30 05:00:00,0.4927666666666666
2008-07-30 06:00:00,0.6646666666666667
2008-07-30 07:00:00,1.5683333333333331
2008-07-30 08:00:00,1.5975666666666666
2008-07-30 09:00:00,0.7871
2008-07-30 10:00:00,0.4200333333333333
2008-07-30 11:00:00,0.5183666666666666
2008-07-30 12:00:00,0.4846333333333333
2008-07-30 13:00:00,0.5002333333333333
2008-07-30 14:00:00,0.4901666666666667
2008-07-30 15:00:00,0.4884666666666666
2008-07-30 16:00:00,0.5265333333333333
2008-07-30 17:00:00,0.4574333333333333
2008-07-30 18:00:00,1.3301333333333332
2008-07-30 19:00:00,1.6285
2008-07-30 20:00:00,1.9799666666666669
2008-07-30 21:00:00,2.2519333333333336
2008-07-30 22:00:00,1.9754333333333332
2008-07-30 23:00:00,0.6354000000000001
2008-07-31 00:00:00,0.3689666666666667
2008-07-31 01:00:00,0.4192666666666666
2008-07-31 02:00:00,0.3478
2008-07-31 03:00:00,0.3338333333333333
2008-07-31 04:00:00,0.319
2008-07-31 05:00:00,0.3306333333333333
2008-07-31 06:00:00,0.9704333333333334
2008-07-31 07:00:00,1.4928666666666668
2008-07-31 08:00:00,1.1704333333333332
2008-07-31 09:00:00,0.7451000000000001
2008-07-31 10:00:00,1.3016333333333334
2008-07-31 11:00:00,1.0497333333333334
2008-07-31 12:00:00,0.7338666666666666
2008-07-31 13:00:00,1.2571
2008-07-31 14:00:00,0.3410666666666666
2008-07-31 15:00:00,0.2864666666666666
2008-07-31 16:00:00,0.3465666666666667
2008-07-31 17:00:00,0.3364333333333333
2008-07-31 18:00:00,0.5387000000000001
2008-07-31 19:00:00,1.5123333333333333
2008-07-31 20:00:00,2.422133333333333
2008-07-31 21:00:00,1.6618333333333335
2008-07-31 22:00:00,3.0313666666666665
2008-07-31 23:00:00,1.893066666666667
2008-08-01 00:00:00,0.4603333333333333
2008-08-01 01:00:00,0.4059666666666667
2008-08-01 02:00:00,0.3907333333333333
2008-08-01 03:00:00,0.3614333333333333
2008-08-01 04:00:00,0.4012
2008-08-01 05:00:00,0.3361333333333333
2008-08-01 06:00:00,0.6567666666666666
2008-08-01 07:00:00,1.6942
2008-08-01 08:00:00,0.8611666666666667
2008-08-01 09:00:00,1.1580666666666666
2008-08-01 10:00:00,1.1604666666666668
2008-08-01 11:00:00,0.3221666666666666
2008-08-01 12:00:00,0.3069
2008-08-01 13:00:00,0.3369
2008-08-01 14:00:00,0.1970333333333333
2008-08-01 15:00:00,0.3383
2008-08-01 16:00:00,0.3003
2008-08-01 17:00:00,0.3090666666666666
2008-08-01 18:00:00,0.2969
2008-08-01 19:00:00,0.3059666666666666
2008-08-01 20:00:00,0.49
2008-08-01 21:00:00,0.6163333333333333
2008-08-01 22:00:00,0.3038333333333333
2008-08-01 23:00:00,0.3161
2008-08-02 00:00:00,0.2920333333333333
2008-08-02 01:00:00,0.2882
2008-08-02 02:00:00,0.3062333333333333
2008-08-02 03:00:00,0.3017333333333333
2008-08-02 04:00:00,0.2642
2008-08-02 05:00:00,0.2550666666666666
2008-08-02 06:00:00,0.3003333333333333
2008-08-02 07:00:00,0.3146
2008-08-02 08:00:00,0.6282666666666666
2008-08-02 09:00:00,0.7482666666666666
2008-08-02 10:00:00,0.2462333333333333
2008-08-02 11:00:00,0.2738666666666666
2008-08-02 12:00:00,0.3034
2008-08-02 13:00:00,0.3008666666666666
2008-08-02 14:00:00,0.2978666666666666
2008-08-02 15:00:00,0.2195333333333333
2008-08-02 16:00:00,0.2862666666666666
2008-08-02 17:00:00,0.3158
2008-08-02 18:00:00,0.2803666666666666
2008-08-02 19:00:00,0.2798
2008-08-02 20:00:00,0.9386666666666666
2008-08-02 21:00:00,0.4122666666666666
2008-08-02 22:00:00,0.2923
2008-08-02 23:00:00,0.2834333333333333
2008-08-03 00:00:00,0.2331
2008-08-03 01:00:00,0.2882
2008-08-03 02:00:00,0.2610333333333333
2008-08-03 03:00:00,0.3198
2008-08-03 04:00:00,0.2778666666666666
2008-08-03 05:00:00,0.2124
2008-08-03 06:00:00,0.3034
2008-08-03 07:00:00,0.2759333333333333
2008-08-03 08:00:00,1.0046666666666666
2008-08-03 09:00:00,0.4674333333333333
2008-08-03 10:00:00,0.252
2008-08-03 11:00:00,0.2839
2008-08-03 12:00:00,0.2610333333333333
2008-08-03 13:00:00,0.3152
2008-08-03 14:00:00,0.2133333333333333
2008-08-03 15:00:00,0.2757333333333333
2008-08-03 16:00:00,0.2887666666666666
2008-08-03 17:00:00,0.2884666666666666
2008-08-03 18:00:00,0.2968333333333333
2008-08-03 19:00:00,0.2010333333333333
2008-08-03 20:00:00,0.8115666666666667
2008-08-03 21:00:00,0.7104666666666667
2008-08-03 22:00:00,0.2653999999999999
2008-08-03 23:00:00,0.3054666666666666
2008-08-04 00:00:00,0.2258666666666666
2008-08-04 01:00:00,0.2751
2008-08-04 02:00:00,0.2849
2008-08-04 03:00:00,0.2911666666666666
2008-08-04 04:00:00,0.2881
2008-08-04 05:00:00,0.2583666666666667
2008-08-04 06:00:00,0.2333333333333333
2008-08-04 07:00:00,0.3164333333333333
2008-08-04 08:00:00,0.5210333333333333
2008-08-04 09:00:00,0.9617666666666668
2008-08-04 10:00:00,0.2332
2008-08-04 11:00:00,0.2662333333333333
2008-08-04 12:00:00,0.2849666666666666
2008-08-04 13:00:00,0.2773666666666666
2008-08-04 14:00:00,0.3045
2008-08-04 15:00:00,0.2006
2008-08-04 16:00:00,0.3663
2008-08-04 17:00:00,1.0651333333333333
2008-08-04 18:00:00,2.1712
2008-08-04 19:00:00,2.5660666666666665
2008-08-04 20:00:00,1.5968000000000002
2008-08-04 21:00:00,2.3083666666666667
2008-08-04 22:00:00,1.7391333333333334
2008-08-04 23:00:00,1.7395333333333334
2008-08-05 00:00:00,1.1325333333333334
2008-08-05 01:00:00,0.3706
2008-08-05 02:00:00,0.3187333333333333
2008-08-05 03:00:00,0.2994
2008-08-05 04:00:00,0.3114666666666666
2008-08-05 05:00:00,0.279
2008-08-05 06:00:00,0.2914666666666666
2008-08-05 07:00:00,1.4778666666666669
2008-08-05 08:00:00,1.9247333333333327
2008-08-05 09:00:00,1.9046666666666667
2008-08-05 10:00:00,1.3082333333333334
2008-08-05 11:00:00,1.326
2008-08-05 12:00:00,0.2853
2008-08-05 13:00:00,0.2859
2008-08-05 14:00:00,0.3299
2008-08-05 15:00:00,0.1660333333333333
2008-08-05 16:00:00,0.2219333333333333
2008-08-05 17:00:00,0.2360333333333333
2008-08-05 18:00:00,0.2280333333333333
2008-08-05 19:00:00,0.2423
2008-08-05 20:00:00,0.2136333333333333
2008-08-05 21:00:00,0.2400333333333333
2008-08-05 22:00:00,0.1843
2008-08-05 23:00:00,0.2072
2008-08-06 00:00:00,0.2281666666666666
2008-08-06 01:00:00,0.2568666666666667
2008-08-06 02:00:00,0.2205666666666666
2008-08-06 03:00:00,0.205
2008-08-06 04:00:00,0.2460333333333333
2008-08-06 05:00:00,0.2431
2008-08-06 06:00:00,0.1894333333333333
2008-08-06 07:00:00,0.1898666666666666
2008-08-06 08:00:00,0.2466333333333333
2008-08-06 09:00:00,0.2303666666666666
2008-08-06 10:00:00,0.2140333333333333
2008-08-06 11:00:00,0.2317
2008-08-06 12:00:00,0.2333666666666666
2008-08-06 13:00:00,0.2059666666666667
2008-08-06 14:00:00,0.1950666666666666
2008-08-06 15:00:00,0.2398333333333333
2008-08-06 16:00:00,0.2185666666666667
2008-08-06 17:00:00,0.2463666666666666
2008-08-06 18:00:00,0.2517333333333333
2008-08-06 19:00:00,0.2399333333333333
2008-08-06 20:00:00,0.2201333333333333
2008-08-06 21:00:00,0.2465333333333333
2008-08-06 22:00:00,0.2136666666666666
2008-08-06 23:00:00,0.2222666666666666
2008-08-07 00:00:00,0.2276666666666666
2008-08-07 01:00:00,0.2582666666666667
2008-08-07 02:00:00,0.2417
2008-08-07 03:00:00,0.2422666666666666
2008-08-07 04:00:00,0.2362333333333333
2008-08-07 05:00:00,0.2514
2008-08-07 06:00:00,0.2177333333333333
2008-08-07 07:00:00,0.2608666666666666
2008-08-07 08:00:00,0.2407333333333333
2008-08-07 09:00:00,0.2341
2008-08-07 10:00:00,0.2199333333333333
2008-08-07 11:00:00,0.2664666666666667
2008-08-07 12:00:00,0.1782666666666666
2008-08-07 13:00:00,0.2181333333333333
2008-08-07 14:00:00,0.2265666666666666
2008-08-07 15:00:00,0.2558999999999999
2008-08-07 16:00:00,0.2337666666666666
2008-08-07 17:00:00,0.2362666666666666
2008-08-07 18:00:00,0.2306
2008-08-07 19:00:00,0.1886333333333333
2008-08-07 20:00:00,0.2190333333333333
2008-08-07 21:00:00,0.2523666666666667
2008-08-07 22:00:00,0.2271666666666666
2008-08-07 23:00:00,0.2173333333333333
2008-08-08 00:00:00,0.2357
2008-08-08 01:00:00,0.2427333333333333
2008-08-08 02:00:00,0.1742333333333333
2008-08-08 03:00:00,0.1955666666666666
2008-08-08 04:00:00,0.2488666666666666
2008-08-08 05:00:00,0.2427333333333333
2008-08-08 06:00:00,0.1821
2008-08-08 07:00:00,0.1907333333333333
2008-08-08 08:00:00,0.2411666666666666
2008-08-08 09:00:00,0.2355333333333333
2008-08-08 10:00:00,0.1775666666666666
2008-08-08 11:00:00,0.1900666666666666
2008-08-08 12:00:00,0.2307333333333333
2008-08-08 13:00:00,0.2102333333333333
2008-08-08 14:00:00,0.2159
2008-08-08 15:00:00,0.1677333333333333
2008-08-08 16:00:00,0.2247666666666666
2008-08-08 17:00:00,0.2249
2008-08-08 18:00:00,0.2245
2008-08-08 19:00:00,0.1534666666666666
2008-08-08 20:00:00,0.2302
2008-08-08 21:00:00,0.2275666666666666
2008-08-08 22:00:00,0.1995333333333333
2008-08-08 23:00:00,0.1701333333333333
2008-08-09 00:00:00,0.2343666666666666
2008-08-09 01:00:00,0.2270333333333333
2008-08-09 02:00:00,0.1369
2008-08-09 03:00:00,0.2262666666666666
2008-08-09 04:00:00,0.235
2008-08-09 05:00:00,0.1963333333333333
2008-08-09 06:00:00,0.157
2008-08-09 07:00:00,0.2304333333333333
2008-08-09 08:00:00,0.218
2008-08-09 09:00:00,0.1427
2008-08-09 10:00:00,0.2213
2008-08-09 11:00:00,0.233
2008-08-09 12:00:00,0.1457999999999999
2008-08-09 13:00:00,0.2000666666666666
2008-08-09 14:00:00,0.2767333333333333
2008-08-09 15:00:00,1.2445666666666668
2008-08-09 16:00:00,0.1661
2008-08-09 17:00:00,0.2407666666666666
2008-08-09 18:00:00,0.2134333333333333
2008-08-09 19:00:00,0.209
2008-08-09 20:00:00,0.1732333333333333
2008-08-09 21:00:00,0.2129333333333333
2008-08-09 22:00:00,0.2269666666666666
2008-08-09 23:00:00,0.2141333333333333
2008-08-10 00:00:00,0.2194333333333333
2008-08-10 01:00:00,0.1549666666666666
2008-08-10 02:00:00,0.2331
2008-08-10 03:00:00,0.2259666666666666
2008-08-10 04:00:00,0.1824666666666666
2008-08-10 05:00:00,0.19
2008-08-10 06:00:00,0.2236
2008-08-10 07:00:00,0.1974
2008-08-10 08:00:00,0.2192333333333333
2008-08-10 09:00:00,0.217
2008-08-10 10:00:00,0.1664333333333333
2008-08-10 11:00:00,0.212
2008-08-10 12:00:00,0.2240333333333333
2008-08-10 13:00:00,0.1465
2008-08-10 14:00:00,0.2206999999999999
2008-08-10 15:00:00,0.2313
2008-08-10 16:00:00,0.2075333333333333
2008-08-10 17:00:00,0.1475666666666666
2008-08-10 18:00:00,0.3005
2008-08-10 19:00:00,0.4147
2008-08-10 20:00:00,0.3677333333333333
2008-08-10 21:00:00,0.3525666666666666
2008-08-10 22:00:00,0.4184666666666666
2008-08-10 23:00:00,0.394
2008-08-11 00:00:00,0.4035333333333333
2008-08-11 01:00:00,0.3472333333333333
2008-08-11 02:00:00,0.3972
2008-08-11 03:00:00,0.4147666666666667
2008-08-11 04:00:00,0.4152666666666667
2008-08-11 05:00:00,0.3285333333333333
2008-08-11 06:00:00,0.3985666666666667
2008-08-11 07:00:00,0.29
2008-08-11 08:00:00,0.2037666666666666
2008-08-11 09:00:00,0.1513666666666666
2008-08-11 10:00:00,0.2104666666666666
2008-08-11 11:00:00,0.2279
2008-08-11 12:00:00,0.1762
2008-08-11 13:00:00,0.1835333333333333
2008-08-11 14:00:00,0.2077
2008-08-11 15:00:00,0.2138666666666666
2008-08-11 16:00:00,0.1764333333333333
2008-08-11 17:00:00,0.2137666666666667
2008-08-11 18:00:00,0.1927666666666666
2008-08-11 19:00:00,0.2366666666666666
2008-08-11 20:00:00,0.1867333333333333
2008-08-11 21:00:00,0.1784333333333333
2008-08-11 22:00:00,0.2203333333333333
2008-08-11 23:00:00,0.2235666666666666
2008-08-12 00:00:00,0.1583999999999999
2008-08-12 01:00:00,0.2165666666666666
2008-08-12 02:00:00,0.2141333333333333
2008-08-12 03:00:00,0.2035999999999999
2008-08-12 04:00:00,0.1764333333333333
2008-08-12 05:00:00,0.2216333333333333
2008-08-12 06:00:00,0.1955
2008-08-12 07:00:00,0.2144666666666666
2008-08-12 08:00:00,0.1744333333333333
2008-08-12 09:00:00,0.2248666666666667
2008-08-12 10:00:00,0.1909333333333333
2008-08-12 11:00:00,0.2134
2008-08-12 12:00:00,0.1709999999999999
2008-08-12 13:00:00,0.2032
2008-08-12 14:00:00,0.2326
2008-08-12 15:00:00,0.1562
2008-08-12 16:00:00,0.1960333333333333
2008-08-12 17:00:00,0.2305666666666666
2008-08-12 18:00:00,0.2175666666666666
2008-08-12 19:00:00,0.1524
2008-08-12 20:00:00,0.2448666666666666
2008-08-12 21:00:00,0.2287333333333333
2008-08-12 22:00:00,0.1456333333333333
2008-08-12 23:00:00,0.2332333333333333
2008-08-13 00:00:00,0.2144666666666666
2008-08-13 01:00:00,0.1906666666666666
2008-08-13 02:00:00,0.1855
2008-08-13 03:00:00,0.2226
2008-08-13 04:00:00,0.1947333333333333
2008-08-13 05:00:00,0.1502
2008-08-13 06:00:00,0.2340666666666666
2008-08-13 07:00:00,0.2225666666666666
2008-08-13 08:00:00,0.1506666666666666
2008-08-13 09:00:00,0.2191666666666666
2008-08-13 10:00:00,0.1994666666666666
2008-08-13 11:00:00,0.1698333333333333
2008-08-13 12:00:00,0.2170333333333333
2008-08-13 13:00:00,0.1524
2008-08-13 14:00:00,0.2018
2008-08-13 15:00:00,0.2314
2008-08-13 16:00:00,0.1669999999999999
2008-08-13 17:00:00,0.1863
2008-08-13 18:00:00,0.2215666666666666
2008-08-13 19:00:00,0.1753
2008-08-13 20:00:00,0.2223
2008-08-13 21:00:00,0.1706333333333333
2008-08-13 22:00:00,0.2055
2008-08-13 23:00:00,0.2045666666666666
2008-08-14 00:00:00,0.1767333333333333
2008-08-14 01:00:00,0.2193999999999999
2008-08-14 02:00:00,0.1880666666666667
2008-08-14 03:00:00,0.1648333333333333
2008-08-14 04:00:00,0.2377
2008-08-14 05:00:00,0.1304666666666666
2008-08-14 06:00:00,0.2138666666666666
2008-08-14 07:00:00,0.2288333333333333
2008-08-14 08:00:00,0.1445666666666666
2008-08-14 09:00:00,0.2252666666666666
2008-08-14 10:00:00,0.1513
2008-08-14 11:00:00,0.1868
2008-08-14 12:00:00,0.1786
2008-08-14 13:00:00,0.2115999999999999
2008-08-14 14:00:00,0.1832
2008-08-14 15:00:00,0.1526
2008-08-14 16:00:00,0.2276666666666666
2008-08-14 17:00:00,0.1893999999999999
2008-08-14 18:00:00,0.1708666666666666
2008-08-14 19:00:00,0.2082333333333333
2008-08-14 20:00:00,0.1895666666666667
2008-08-14 21:00:00,0.183
2008-08-14 22:00:00,0.2092333333333333
2008-08-14 23:00:00,0.1325
2008-08-15 00:00:00,0.2218333333333333
2008-08-15 01:00:00,0.2227666666666666
2008-08-15 02:00:00,0.1410999999999999
2008-08-15 03:00:00,0.2082666666666666
2008-08-15 04:00:00,0.2158333333333333
2008-08-15 05:00:00,0.1568666666666666
2008-08-15 06:00:00,0.2123333333333333
2008-08-15 07:00:00,0.1644
2008-08-15 08:00:00,0.1828333333333333
2008-08-15 09:00:00,0.1772666666666666
2008-08-15 10:00:00,0.2224666666666666
2008-08-15 11:00:00,0.1744
2008-08-15 12:00:00,0.1619333333333333
2008-08-15 13:00:00,0.2251333333333333
2008-08-15 14:00:00,0.1473333333333333
2008-08-15 15:00:00,0.211
2008-08-15 16:00:00,0.1531333333333333
2008-08-15 17:00:00,0.1932
2008-08-15 18:00:00,0.2433999999999999
2008-08-15 19:00:00,0.1630333333333333
2008-08-15 20:00:00,0.1881666666666666
2008-08-15 21:00:00,0.1580333333333333
2008-08-15 22:00:00,0.2312333333333333
2008-08-15 23:00:00,0.1849333333333333
2008-08-16 00:00:00,0.1626333333333333
2008-08-16 01:00:00,0.2153
2008-08-16 02:00:00,0.2012
2008-08-16 03:00:00,0.1739
2008-08-16 04:00:00,0.2022
2008-08-16 05:00:00,0.1899333333333333
2008-08-16 06:00:00,0.177
2008-08-16 07:00:00,0.2185
2008-08-16 08:00:00,0.2119666666666666
2008-08-16 09:00:00,0.1486666666666666
2008-08-16 10:00:00,0.2237999999999999
2008-08-16 11:00:00,0.1553333333333333
2008-08-16 12:00:00,0.1993
2008-08-16 13:00:00,0.2132666666666666
2008-08-16 14:00:00,0.1368
2008-08-16 15:00:00,0.227
2008-08-16 16:00:00,0.2179333333333333
2008-08-16 17:00:00,0.1275
2008-08-16 18:00:00,0.2164
2008-08-16 19:00:00,0.2342333333333333
2008-08-16 20:00:00,0.1498666666666666
2008-08-16 21:00:00,0.2158666666666666
2008-08-16 22:00:00,0.2079333333333333
2008-08-16 23:00:00,0.1537
2008-08-17 00:00:00,0.2241666666666666
2008-08-17 01:00:00,0.2205333333333333
2008-08-17 02:00:00,0.1315
2008-08-17 03:00:00,0.2245333333333333
2008-08-17 04:00:00,0.2331333333333333
2008-08-17 05:00:00,0.1339
2008-08-17 06:00:00,0.2187333333333333
2008-08-17 07:00:00,0.1554666666666666
2008-08-17 08:00:00,0.2047666666666666
2008-08-17 09:00:00,0.2289666666666666
2008-08-17 10:00:00,0.1543333333333333
2008-08-17 11:00:00,0.1846333333333333
2008-08-17 12:00:00,0.1645
2008-08-17 13:00:00,0.2335333333333333
2008-08-17 14:00:00,0.1878666666666666
2008-08-17 15:00:00,0.1580333333333333
2008-08-17 16:00:00,0.2195666666666666
2008-08-17 17:00:00,0.1429
2008-08-17 18:00:00,0.2276333333333333
2008-08-17 19:00:00,0.2133666666666666
2008-08-17 20:00:00,0.1309666666666666
2008-08-17 21:00:00,0.2314
2008-08-17 22:00:00,0.2173333333333333
2008-08-17 23:00:00,0.1381666666666666
2008-08-18 00:00:00,0.2152666666666666
2008-08-18 01:00:00,0.1661666666666666
2008-08-18 02:00:00,0.2042666666666666
2008-08-18 03:00:00,0.2141333333333333
2008-08-18 04:00:00,0.1666333333333333
2008-08-18 05:00:00,0.1813333333333333
2008-08-18 06:00:00,0.2263
2008-08-18 07:00:00,0.1808
2008-08-18 08:00:00,0.1758333333333333
2008-08-18 09:00:00,0.1632666666666666
2008-08-18 10:00:00,0.2176666666666666
2008-08-18 11:00:00,0.1487
2008-08-18 12:00:00,0.2207333333333333
2008-08-18 13:00:00,0.2038666666666667
2008-08-18 14:00:00,0.1356666666666666
2008-08-18 15:00:00,0.2216999999999999
2008-08-18 16:00:00,0.1816
2008-08-18 17:00:00,0.1829
2008-08-18 18:00:00,0.2206666666666666
2008-08-18 19:00:00,0.1724666666666666
2008-08-18 20:00:00,0.1945333333333333
2008-08-18 21:00:00,0.2228
2008-08-18 22:00:00,0.1653666666666667
2008-08-18 23:00:00,0.1799666666666666
2008-08-19 00:00:00,0.2362
2008-08-19 01:00:00,0.1713666666666666
2008-08-19 02:00:00,0.1868666666666666
2008-08-19 03:00:00,0.164
2008-08-19 04:00:00,0.2127333333333333
2008-08-19 05:00:00,0.2051
2008-08-19 06:00:00,0.1606999999999999
2008-08-19 07:00:00,0.2203333333333333
2008-08-19 08:00:00,0.1815333333333333
2008-08-19 09:00:00,0.1755666666666666
2008-08-19 10:00:00,0.2288
2008-08-19 11:00:00,0.1735666666666666
2008-08-19 12:00:00,0.1630333333333333
2008-08-19 13:00:00,0.2162
2008-08-19 14:00:00,0.1483666666666666
2008-08-19 15:00:00,0.2229333333333333
2008-08-19 16:00:00,0.2059
2008-08-19 17:00:00,0.1383333333333333
2008-08-19 18:00:00,0.2243666666666666
2008-08-19 19:00:00,0.2360666666666666
2008-08-19 20:00:00,0.1359
2008-08-19 21:00:00,0.2070333333333333
2008-08-19 22:00:00,0.1697
2008-08-19 23:00:00,0.1936
2008-08-20 00:00:00,0.2264666666666666
2008-08-20 01:00:00,0.1638
2008-08-20 02:00:00,0.1783
2008-08-20 03:00:00,0.2260666666666666
2008-08-20 04:00:00,0.1715666666666666
2008-08-20 05:00:00,0.1884
2008-08-20 06:00:00,0.1603
2008-08-20 07:00:00,0.2125
2008-08-20 08:00:00,0.1656
2008-08-20 09:00:00,0.2022
2008-08-20 10:00:00,0.2084
2008-08-20 11:00:00,0.1368333333333333
2008-08-20 12:00:00,0.2173666666666666
2008-08-20 13:00:00,0.1751666666666666
2008-08-20 14:00:00,0.1738666666666666
2008-08-20 15:00:00,0.2118666666666666
2008-08-20 16:00:00,0.1609666666666666
