datetime,Global_reactive_power_lag1,Voltage_lag1,Global_intensity_lag1,Sub_metering_1_lag1,Sub_metering_2_lag1,Sub_metering_3_lag1,hour_of_day_lag1,day_of_week_lag1,month_lag1,year_lag1
2008-05-03 02:00:00,0.1612999999999999,238.2513333333333,9.933333333333334,0.0,0.0,9.583333333333334,1.0,5.0,5.0,2008.0
2008-05-03 03:00:00,0.1261333333333333,240.544,2.8666666666666667,0.0,0.5833333333333334,0.6666666666666666,2.0,5.0,5.0,2008.0
2008-05-03 04:00:00,0.1687,240.92116666666664,2.12,0.0,0.7,1.4166666666666667,3.0,5.0,5.0,2008.0
2008-05-03 05:00:00,0.0697,241.06583333333336,1.6333333333333333,0.0,0.0,0.6666666666666666,4.0,5.0,5.0,2008.0
2008-05-03 06:00:00,0.0904333333333333,240.795,1.7133333333333334,0.0,0.0,0.6666666666666666,5.0,5.0,5.0,2008.0
2008-05-03 07:00:00,0.1827333333333333,240.68516666666667,2.026666666666667,0.0,1.1833333333333331,0.65,6.0,5.0,5.0,2008.0
2008-05-03 08:00:00,0.0885666666666666,239.29283333333333,1.7133333333333334,0.0,0.0666666666666666,0.6666666666666666,7.0,5.0,5.0,2008.0
2008-05-03 09:00:00,0.0806,243.46733333333336,1.64,0.0,0.0,0.6666666666666666,8.0,5.0,5.0,2008.0
2008-05-03 10:00:00,0.1227,240.513,3.9166666666666665,0.0,0.6666666666666666,8.066666666666666,9.0,5.0,5.0,2008.0
2008-05-03 11:00:00,0.2967666666666667,236.94933333333333,10.5,8.066666666666666,0.6666666666666666,18.633333333333333,10.0,5.0,5.0,2008.0
2008-05-03 12:00:00,0.0972333333333333,237.31133333333332,7.989999999999999,8.533333333333333,0.0,17.9,11.0,5.0,5.0,2008.0
2008-05-03 13:00:00,0.1038666666666666,241.4145,3.11,0.0,0.0666666666666666,7.6,12.0,5.0,5.0,2008.0
2008-05-03 14:00:00,0.2183666666666666,242.46483333333333,1.8666666666666667,0.0,1.2333333333333334,0.6833333333333333,13.0,5.0,5.0,2008.0
2008-05-03 15:00:00,0.0895333333333333,242.93716666666663,1.34,0.0,0.0833333333333333,0.6666666666666666,14.0,5.0,5.0,2008.0
2008-05-03 16:00:00,0.1002333333333333,242.6145,1.5833333333333333,0.0,0.0,1.4833333333333334,15.0,5.0,5.0,2008.0
2008-05-03 17:00:00,0.1525666666666666,241.98166666666663,1.6133333333333333,0.0,0.75,0.6666666666666666,16.0,5.0,5.0,2008.0
2008-05-03 18:00:00,0.1409333333333333,241.8755,1.5599999999999998,0.0,0.6666666666666666,0.6666666666666666,17.0,5.0,5.0,2008.0
2008-05-03 19:00:00,0.089,242.38333333333333,1.52,0.0,0.0,1.4666666666666666,18.0,5.0,5.0,2008.0
2008-05-03 20:00:00,0.1117333333333333,242.29316666666668,1.4400000000000002,0.0,0.1333333333333333,0.6833333333333333,19.0,5.0,5.0,2008.0
2008-05-03 21:00:00,0.1973666666666666,240.8683333333333,4.21,0.0,1.2166666666666666,10.733333333333333,20.0,5.0,5.0,2008.0
2008-05-03 22:00:00,0.0941,239.71,1.3766666666666665,0.0,0.1,0.65,21.0,5.0,5.0,2008.0
2008-05-03 23:00:00,0.1625,238.5485,10.64,0.0,0.0,16.1,22.0,5.0,5.0,2008.0
2008-05-04 00:00:00,0.1187,242.38066666666663,2.896666666666667,0.0,0.7666666666666667,2.3666666666666667,23.0,5.0,5.0,2008.0
2008-05-04 01:00:00,0.1015333333333333,242.81583333333336,3.0766666666666667,0.0,0.6,1.5,0.0,6.0,5.0,2008.0
2008-05-04 02:00:00,0.0839,241.1085,3.786666666666666,0.0,0.0,4.95,1.0,6.0,5.0,2008.0
2008-05-04 03:00:00,0.0930666666666666,241.7623333333333,2.9066666666666667,0.0,0.2333333333333333,6.866666666666666,2.0,6.0,5.0,2008.0
2008-05-04 04:00:00,0.1839666666666666,243.0045,1.7366666666666668,0.0,1.1666666666666667,0.6833333333333333,3.0,6.0,5.0,2008.0
2008-05-04 05:00:00,0.0936333333333333,243.869,1.3833333333333333,0.0,0.0,0.6833333333333333,4.0,6.0,5.0,2008.0
2008-05-04 06:00:00,0.0891333333333333,243.13316666666665,1.5399999999999998,0.0,0.0,1.4666666666666666,5.0,6.0,5.0,2008.0
2008-05-04 07:00:00,0.1577333333333333,243.83133333333333,1.63,0.0,0.8166666666666667,0.6833333333333333,6.0,6.0,5.0,2008.0
2008-05-04 08:00:00,0.1159333333333333,240.67866666666663,1.4733333333333332,0.0,0.5,0.6666666666666666,7.0,6.0,5.0,2008.0
2008-05-04 09:00:00,0.0902666666666666,241.5425,2.45,0.0,0.0,1.4666666666666666,8.0,6.0,5.0,2008.0
2008-05-04 10:00:00,0.0834333333333333,240.11533333333333,2.9466666666666668,0.0,0.3,0.6666666666666666,9.0,6.0,5.0,2008.0
2008-05-04 11:00:00,0.1558666666666666,239.029,3.96,0.0,1.05,9.483333333333333,10.0,6.0,5.0,2008.0
2008-05-04 12:00:00,0.1033666666666666,241.14783333333327,2.0266666666666664,0.0,0.0,2.3833333333333333,11.0,6.0,5.0,2008.0
2008-05-04 13:00:00,0.0880666666666666,240.69766666666663,2.8366666666666664,0.0,0.0,0.6666666666666666,12.0,6.0,5.0,2008.0
2008-05-04 14:00:00,0.1919333333333333,241.0915,3.066666666666667,0.0,1.0333333333333334,0.6666666666666666,13.0,6.0,5.0,2008.0
2008-05-04 15:00:00,0.1325333333333333,242.67066666666668,2.6733333333333333,0.0,0.45,1.5166666666666666,14.0,6.0,5.0,2008.0
2008-05-04 16:00:00,0.1526666666666666,243.04366666666664,6.166666666666667,0.0,4.933333333333334,10.483333333333333,15.0,6.0,5.0,2008.0
2008-05-04 17:00:00,0.1319,243.3825,3.4366666666666665,0.0,1.5666666666666669,3.1166666666666667,16.0,6.0,5.0,2008.0
2008-05-04 18:00:00,0.1207,241.5398333333333,4.576666666666667,0.0,5.45,0.7833333333333333,17.0,6.0,5.0,2008.0
2008-05-04 19:00:00,0.2699333333333333,238.9375,14.333333333333334,22.133333333333333,10.533333333333331,8.483333333333333,18.0,6.0,5.0,2008.0
2008-05-04 20:00:00,0.4002333333333333,238.2988333333333,13.866666666666667,12.933333333333334,17.683333333333334,8.3,19.0,6.0,5.0,2008.0
2008-05-04 21:00:00,0.1899333333333333,240.1095,3.47,1.5333333333333334,0.6,0.6666666666666666,20.0,6.0,5.0,2008.0
2008-05-04 22:00:00,0.1813333333333333,238.83566666666667,13.246666666666666,0.0,0.4333333333333333,17.75,21.0,6.0,5.0,2008.0
2008-05-04 23:00:00,0.1193333333333333,239.98433333333327,6.203333333333333,0.0,0.0333333333333333,5.533333333333333,22.0,6.0,5.0,2008.0
2008-05-05 00:00:00,0.1599666666666666,242.5018333333333,1.9066666666666667,0.0,0.4833333333333333,1.6,23.0,6.0,5.0,2008.0
2008-05-05 01:00:00,0.1134666666666666,243.70066666666668,1.4833333333333334,0.0,0.0666666666666666,0.6666666666666666,0.0,0.0,5.0,2008.0
2008-05-05 02:00:00,0.1422,243.0895,1.75,0.0,0.3833333333333333,1.6166666666666667,1.0,0.0,5.0,2008.0
2008-05-05 03:00:00,0.1214666666666666,241.62716666666665,1.5,0.0,0.45,0.6833333333333333,2.0,0.0,5.0,2008.0
2008-05-05 04:00:00,0.1047333333333333,241.611,3.893333333333333,0.0,0.0,10.633333333333333,3.0,0.0,5.0,2008.0
2008-05-05 05:00:00,0.1233333333333333,242.16783333333333,1.5066666666666666,0.0,0.45,0.6666666666666666,4.0,0.0,5.0,2008.0
2008-05-05 06:00:00,0.0808666666666666,241.406,1.3299999999999998,0.0,0.0,0.6666666666666666,5.0,0.0,5.0,2008.0
2008-05-05 07:00:00,0.1341,240.2435,6.743333333333334,0.0,0.45,13.833333333333334,6.0,0.0,5.0,2008.0
2008-05-05 08:00:00,0.1149,239.19683333333333,7.453333333333333,0.0,0.3,19.2,7.0,0.0,5.0,2008.0
2008-05-05 09:00:00,0.1330333333333333,239.61166666666668,8.336666666666666,8.633333333333333,0.1333333333333333,19.116666666666667,8.0,0.0,5.0,2008.0
2008-05-05 10:00:00,0.1027,236.95416666666668,7.853333333333333,8.166666666666666,0.45,17.833333333333332,9.0,0.0,5.0,2008.0
2008-05-05 11:00:00,0.0648,238.2338333333333,5.663333333333333,0.0,0.0,18.03333333333333,10.0,0.0,5.0,2008.0
2008-05-05 12:00:00,0.1313333333333333,239.1,6.123333333333333,0.0,0.4333333333333333,19.03333333333333,11.0,0.0,5.0,2008.0
2008-05-05 13:00:00,0.0744,239.75683333333333,5.003333333333333,0.0,0.0,15.366666666666667,12.0,0.0,5.0,2008.0
2008-05-05 14:00:00,0.1205,239.9226666666667,1.5033333333333334,0.0,0.45,0.65,13.0,0.0,5.0,2008.0
2008-05-05 15:00:00,0.1178999999999999,240.482,1.6933333333333331,0.0,0.3666666666666666,1.55,14.0,0.0,5.0,2008.0
2008-05-05 16:00:00,0.0973,243.35466666666667,1.3866666666666667,0.0,0.1,0.6666666666666666,15.0,0.0,5.0,2008.0
2008-05-05 17:00:00,0.1454333333333333,241.16783333333333,2.306666666666666,0.0,0.45,1.5833333333333333,16.0,0.0,5.0,2008.0
2008-05-05 18:00:00,0.0866666666666666,241.4345,1.95,0.0,0.0,0.6666666666666666,17.0,0.0,5.0,2008.0
2008-05-05 19:00:00,0.1243,240.551,1.7033333333333334,0.0,0.45,1.5666666666666669,18.0,0.0,5.0,2008.0
2008-05-05 20:00:00,0.2726333333333333,240.50666666666663,3.4433333333333334,0.0,0.1833333333333333,3.083333333333333,19.0,0.0,5.0,2008.0
2008-05-05 21:00:00,0.2485333333333333,239.74166666666667,7.939999999999999,0.0,0.2833333333333333,18.75,20.0,0.0,5.0,2008.0
2008-05-05 22:00:00,0.1548,239.246,5.756666666666666,0.0,0.45,1.85,21.0,0.0,5.0,2008.0
2008-05-05 23:00:00,0.1515,241.48416666666665,6.623333333333333,0.0,0.0,1.5666666666666669,22.0,0.0,5.0,2008.0
2008-05-06 00:00:00,0.1349333333333333,243.0943333333333,3.0,0.0,0.45,0.6666666666666666,23.0,0.0,5.0,2008.0
2008-05-06 01:00:00,0.112,240.865,2.1666666666666665,0.0,0.0833333333333333,1.5666666666666669,0.0,1.0,5.0,2008.0
2008-05-06 02:00:00,0.0978666666666666,240.6045,1.5799999999999998,0.0,0.3833333333333333,0.6666666666666666,1.0,1.0,5.0,2008.0
2008-05-06 03:00:00,0.1185,239.80633333333333,1.7333333333333334,0.0,0.45,1.55,2.0,1.0,5.0,2008.0
2008-05-06 04:00:00,0.075,239.88583333333327,4.213333333333334,0.0,0.0,12.316666666666666,3.0,1.0,5.0,2008.0
2008-05-06 05:00:00,0.1175666666666666,240.5618333333333,1.4733333333333334,0.0,0.45,0.6666666666666666,4.0,1.0,5.0,2008.0
2008-05-06 06:00:00,0.1047,240.6701666666667,1.643333333333333,0.0,0.0,1.6,5.0,1.0,5.0,2008.0
2008-05-06 07:00:00,0.1151,241.66733333333332,2.543333333333333,0.0,0.45,0.6666666666666666,6.0,1.0,5.0,2008.0
2008-05-06 08:00:00,0.1028,237.7398333333333,5.906666666666666,0.0,0.2,13.283333333333331,7.0,1.0,5.0,2008.0
2008-05-06 09:00:00,0.0881333333333333,239.34516666666667,5.713333333333334,0.0,0.25,18.2,8.0,1.0,5.0,2008.0
2008-05-06 10:00:00,0.1255333333333333,240.6726666666667,6.09,0.0,0.45,19.316666666666663,9.0,1.0,5.0,2008.0
2008-05-06 11:00:00,0.0959,239.52533333333332,4.78,0.0,0.0,14.283333333333331,10.0,1.0,5.0,2008.0
2008-05-06 12:00:00,0.1386333333333333,240.47116666666668,1.7266666666666666,0.0,0.45,1.5666666666666669,11.0,1.0,5.0,2008.0
2008-05-06 13:00:00,0.0885,240.29816666666665,1.3666666666666667,0.0,0.0,0.65,12.0,1.0,5.0,2008.0
2008-05-06 14:00:00,0.1191,241.4248333333333,1.4833333333333334,0.0,0.45,0.6666666666666666,13.0,1.0,5.0,2008.0
2008-05-06 15:00:00,0.1177666666666666,238.9285,9.296666666666663,13.816666666666666,7.416666666666667,9.25,14.0,1.0,5.0,2008.0
2008-05-06 16:00:00,0.2928666666666666,239.29233333333332,16.103333333333335,8.75,20.366666666666667,18.183333333333334,15.0,1.0,5.0,2008.0
2008-05-06 17:00:00,0.1965333333333333,238.61216666666667,12.793333333333331,0.0,24.5,19.05,16.0,1.0,5.0,2008.0
2008-05-06 18:00:00,0.1509666666666666,236.95966666666664,13.336666666666668,0.0,28.85,17.833333333333332,17.0,1.0,5.0,2008.0
2008-05-06 19:00:00,0.1206666666666666,240.0035,6.84,0.0,2.833333333333333,19.25,18.0,1.0,5.0,2008.0
2008-05-06 20:00:00,0.2733666666666667,240.56066666666663,6.47,0.0,1.2,16.783333333333335,19.0,1.0,5.0,2008.0
2008-05-06 21:00:00,0.1995,241.75866666666667,2.64,0.0,0.5,1.6,20.0,1.0,5.0,2008.0
2008-05-06 22:00:00,0.1861666666666666,240.154,5.213333333333334,0.0,0.3166666666666666,1.5833333333333333,21.0,1.0,5.0,2008.0
2008-05-06 23:00:00,0.1685333333333333,242.38766666666663,7.453333333333333,0.0,0.5166666666666667,5.15,22.0,1.0,5.0,2008.0
2008-05-07 00:00:00,0.1209,244.7723333333333,3.3366666666666664,0.0,0.05,7.65,23.0,1.0,5.0,2008.0
2008-05-07 01:00:00,0.1314,241.52616666666663,1.86,0.0,0.4333333333333333,1.6,0.0,2.0,5.0,2008.0
2008-05-07 02:00:00,0.1350333333333333,240.78383333333332,1.6,0.0,0.4666666666666667,0.6666666666666666,1.0,2.0,5.0,2008.0
2008-05-07 03:00:00,0.0965333333333333,240.744,1.61,0.0,0.0,1.5833333333333333,2.0,2.0,5.0,2008.0
2008-05-07 04:00:00,0.1127666666666666,240.62583333333333,1.4666666666666666,0.0,0.4666666666666667,0.65,3.0,2.0,5.0,2008.0
2008-05-07 05:00:00,0.0968,240.56266666666667,1.63,0.0,0.1,1.5666666666666669,4.0,2.0,5.0,2008.0
2008-05-07 06:00:00,0.1024333333333333,240.26,1.4400000000000002,0.0,0.3666666666666666,0.65,5.0,2.0,5.0,2008.0
2008-05-07 07:00:00,0.1212,239.4825,4.766666666666667,0.0,0.4666666666666667,5.866666666666666,6.0,2.0,5.0,2008.0
2008-05-07 08:00:00,0.0952666666666666,239.0978333333333,6.84,0.0,0.0,18.75,7.0,2.0,5.0,2008.0
2008-05-07 09:00:00,0.1159666666666666,240.35433333333333,5.926666666666667,0.0,0.4666666666666667,18.73333333333333,8.0,2.0,5.0,2008.0
2008-05-07 10:00:00,0.0798,239.60133333333332,5.92,0.0,0.0,19.183333333333334,9.0,2.0,5.0,2008.0
2008-05-07 11:00:00,0.1302666666666666,239.0675,3.043333333333333,0.0,0.45,6.5,10.0,2.0,5.0,2008.0
2008-05-07 12:00:00,0.1727666666666666,242.0018333333333,2.606666666666667,0.0,0.4,0.6666666666666666,11.0,2.0,5.0,2008.0
2008-05-07 13:00:00,0.1456,243.7105,1.77,0.0,0.0666666666666666,1.5,12.0,2.0,5.0,2008.0
2008-05-07 14:00:00,0.2066333333333333,243.26716666666667,2.25,0.0,0.4833333333333333,0.6666666666666666,13.0,2.0,5.0,2008.0
2008-05-07 15:00:00,0.1023333333333333,241.49766666666667,3.37,6.916666666666667,0.0,1.6,14.0,2.0,5.0,2008.0
2008-05-07 16:00:00,0.1384666666666666,242.3,1.9433333333333336,1.7833333333333334,0.4833333333333333,0.6666666666666666,15.0,2.0,5.0,2008.0
2008-05-07 17:00:00,0.1318333333333333,240.75933333333333,4.003333333333333,8.466666666666667,0.3166666666666666,1.5666666666666669,16.0,2.0,5.0,2008.0
2008-05-07 18:00:00,0.1357,241.31816666666663,1.55,0.0,0.15,0.6666666666666666,17.0,2.0,5.0,2008.0
2008-05-07 19:00:00,0.1601,241.12583333333333,2.5866666666666664,0.0,0.4833333333333333,4.4,18.0,2.0,5.0,2008.0
2008-05-07 20:00:00,0.0898,241.1858333333333,4.196666666666667,0.0,0.0,10.583333333333334,19.0,2.0,5.0,2008.0
2008-05-07 21:00:00,0.1967666666666666,243.504,2.85,0.0,0.5,1.0666666666666669,20.0,2.0,5.0,2008.0
2008-05-07 22:00:00,0.2087333333333333,238.816,6.19,0.0,0.3333333333333333,1.65,21.0,2.0,5.0,2008.0
2008-05-07 23:00:00,0.1189333333333333,241.4405,5.6066666666666665,0.0,0.15,0.6666666666666666,22.0,2.0,5.0,2008.0
2008-05-08 00:00:00,0.1574666666666666,242.9175,7.953333333333333,0.0,0.4666666666666667,9.366666666666667,23.0,2.0,5.0,2008.0
2008-05-08 01:00:00,0.1331,240.2835,5.806666666666667,0.0,0.0,5.95,0.0,3.0,5.0,2008.0
2008-05-08 02:00:00,0.1155666666666666,237.74383333333333,4.44,0.0,0.4666666666666667,0.65,1.0,3.0,5.0,2008.0
2008-05-08 03:00:00,0.1186333333333333,238.08,4.69,0.0,0.4166666666666667,1.6333333333333333,2.0,3.0,5.0,2008.0
2008-05-08 04:00:00,0.0863333333333333,238.76466666666664,4.403333333333333,0.0,0.0333333333333333,0.9333333333333332,3.0,3.0,5.0,2008.0
2008-05-08 05:00:00,0.1227666666666666,238.90283333333332,4.633333333333334,0.0,0.4666666666666667,1.3166666666666669,4.0,3.0,5.0,2008.0
2008-05-08 06:00:00,0.0996,238.7718333333333,4.613333333333333,0.0,0.0,1.6,5.0,3.0,5.0,2008.0
2008-05-08 07:00:00,0.1047666666666666,240.1485,4.3933333333333335,0.0,0.45,0.6666666666666666,6.0,3.0,5.0,2008.0
2008-05-08 08:00:00,0.1611666666666666,238.97633333333332,4.46,0.0,0.4333333333333333,1.5333333333333334,7.0,3.0,5.0,2008.0
2008-05-08 09:00:00,0.0768666666666666,242.04516666666663,1.5833333333333333,0.0,0.0333333333333333,0.6666666666666666,8.0,3.0,5.0,2008.0
2008-05-08 10:00:00,0.1175666666666666,240.623,6.3933333333333335,0.0,4.233333333333333,16.316666666666666,9.0,3.0,5.0,2008.0
2008-05-08 11:00:00,0.1047666666666666,240.92216666666667,2.043333333333333,0.0,1.35,1.6333333333333333,10.0,3.0,5.0,2008.0
2008-05-08 12:00:00,0.1077333333333333,236.80966666666663,5.19,0.0,0.4833333333333333,11.583333333333334,11.0,3.0,5.0,2008.0
2008-05-08 13:00:00,0.2993666666666666,236.331,10.103333333333332,8.966666666666667,0.4666666666666667,18.766666666666666,12.0,3.0,5.0,2008.0
2008-05-08 14:00:00,0.1647333333333333,240.22,7.29,2.4166666666666665,0.0,18.316666666666663,13.0,3.0,5.0,2008.0
2008-05-08 15:00:00,0.2140333333333333,240.6648333333333,7.703333333333333,3.4,0.4666666666666667,19.366666666666667,14.0,3.0,5.0,2008.0
2008-05-08 16:00:00,0.0934666666666666,240.39866666666663,8.71,10.533333333333331,0.0833333333333333,19.116666666666667,15.0,3.0,5.0,2008.0
2008-05-08 17:00:00,0.1433666666666666,241.27666666666667,4.863333333333333,0.0,0.4,13.6,16.0,3.0,5.0,2008.0
2008-05-08 18:00:00,0.1459,241.9325,1.9433333333333327,0.0,0.4833333333333333,1.6333333333333333,17.0,3.0,5.0,2008.0
2008-05-08 19:00:00,0.1866,240.4633333333333,4.573333333333333,8.5,0.0,0.6666666666666666,18.0,3.0,5.0,2008.0
2008-05-08 20:00:00,0.4840666666666667,238.1256666666667,12.553333333333336,22.5,0.4666666666666667,13.716666666666669,19.0,3.0,5.0,2008.0
2008-05-08 21:00:00,0.4197666666666667,241.3703333333333,8.91,4.783333333333333,0.25,16.116666666666667,20.0,3.0,5.0,2008.0
2008-05-08 22:00:00,0.2525333333333333,240.849,7.66,0.0166666666666666,0.2333333333333333,9.983333333333333,21.0,3.0,5.0,2008.0
2008-05-08 23:00:00,0.2512333333333333,240.411,12.5,0.0,0.4833333333333333,19.116666666666667,22.0,3.0,5.0,2008.0
2008-05-09 00:00:00,0.2168,242.3165,8.823333333333332,0.0,0.0,17.066666666666666,23.0,3.0,5.0,2008.0
2008-05-09 01:00:00,0.2380666666666666,244.41583333333332,3.2066666666666666,0.0,0.4666666666666667,1.6833333333333331,0.0,4.0,5.0,2008.0
2008-05-09 02:00:00,0.1860666666666666,242.1435,1.7533333333333334,0.0,0.4333333333333333,0.6666666666666666,1.0,4.0,5.0,2008.0
2008-05-09 03:00:00,0.1632666666666666,241.73550000000003,1.8433333333333333,0.0,0.05,1.6666666666666667,2.0,4.0,5.0,2008.0
2008-05-09 04:00:00,0.2017666666666666,241.75016666666667,2.043333333333333,0.0,0.4666666666666667,1.65,3.0,4.0,5.0,2008.0
2008-05-09 05:00:00,0.1502333333333333,240.7008333333333,1.6,0.0,0.05,0.6666666666666666,4.0,4.0,5.0,2008.0
2008-05-09 06:00:00,0.1608,240.8718333333333,1.913333333333333,0.0,0.4166666666666667,1.6666666666666667,5.0,4.0,5.0,2008.0
2008-05-09 07:00:00,0.1724666666666666,241.56733333333327,1.903333333333333,0.0,0.45,0.6666666666666666,6.0,4.0,5.0,2008.0
2008-05-09 08:00:00,0.1116666666666666,240.3523333333333,5.336666666666667,0.0,0.0,11.05,7.0,4.0,5.0,2008.0
2008-05-09 09:00:00,0.1864333333333333,240.47916666666663,3.963333333333333,0.0,0.4666666666666667,2.5166666666666666,8.0,4.0,5.0,2008.0
2008-05-09 10:00:00,0.1084666666666666,238.99316666666667,10.42,0.0,0.1833333333333333,19.216666666666665,9.0,4.0,5.0,2008.0
2008-05-09 11:00:00,0.1583666666666666,238.19966666666667,9.076666666666666,0.0,0.2833333333333333,18.416666666666668,10.0,4.0,5.0,2008.0
2008-05-09 12:00:00,0.1228666666666666,237.884,8.366666666666667,0.0,0.4666666666666667,18.616666666666667,11.0,4.0,5.0,2008.0
2008-05-09 13:00:00,0.1325666666666666,238.3045,8.216666666666667,0.0,0.0,19.016666666666666,12.0,4.0,5.0,2008.0
2008-05-09 14:00:00,0.2084666666666666,238.16866666666667,11.176666666666668,9.766666666666667,0.4666666666666667,18.016666666666666,13.0,4.0,5.0,2008.0
2008-05-09 15:00:00,0.1558,238.0928333333333,9.433333333333334,8.9,0.3666666666666666,19.0,14.0,4.0,5.0,2008.0
2008-05-09 16:00:00,0.1211,240.63966666666664,4.486666666666666,0.0,0.1,10.533333333333331,15.0,4.0,5.0,2008.0
2008-05-09 17:00:00,0.1436666666666666,240.576,3.1566666666666667,0.0,0.4833333333333333,0.6666666666666666,16.0,4.0,5.0,2008.0
2008-05-09 18:00:00,0.1367666666666666,240.68016666666665,3.4,0.0,0.0666666666666666,2.2,17.0,4.0,5.0,2008.0
2008-05-09 19:00:00,0.1232999999999999,237.79466666666667,8.363333333333333,6.1,0.4,19.03333333333333,18.0,4.0,5.0,2008.0
2008-05-09 20:00:00,0.2853333333333333,240.579,8.33,12.383333333333333,0.4833333333333333,10.333333333333334,19.0,4.0,5.0,2008.0
2008-05-09 21:00:00,0.1374,240.53616666666667,3.273333333333333,0.0,0.0,5.65,20.0,4.0,5.0,2008.0
2008-05-09 22:00:00,0.2049,239.77316666666667,7.0,0.0,0.4666666666666667,13.1,21.0,4.0,5.0,2008.0
2008-05-09 23:00:00,0.1000666666666666,242.273,3.3866666666666663,0.0,0.3166666666666666,1.6833333333333331,22.0,4.0,5.0,2008.0
2008-05-10 00:00:00,0.1214,244.79816666666665,1.6166666666666667,0.0,0.1666666666666666,0.6833333333333333,23.0,4.0,5.0,2008.0
2008-05-10 01:00:00,0.1231666666666666,241.67616666666663,1.79,0.0,0.4666666666666667,1.6333333333333333,0.0,5.0,5.0,2008.0
2008-05-10 02:00:00,0.0592,241.6998333333333,1.93,0.0,0.0,0.6666666666666666,1.0,5.0,5.0,2008.0
2008-05-10 03:00:00,0.1169333333333333,239.3085,1.8666666666666667,0.0,0.4666666666666667,1.6166666666666667,2.0,5.0,5.0,2008.0
2008-05-10 04:00:00,0.1056999999999999,239.34766666666667,1.49,0.0,0.4666666666666667,0.6666666666666666,3.0,5.0,5.0,2008.0
2008-05-10 05:00:00,0.0603333333333333,239.26666666666668,1.55,0.0,0.0,1.6166666666666667,4.0,5.0,5.0,2008.0
2008-05-10 06:00:00,0.1129666666666666,239.41016666666667,1.9566666666666663,0.0,0.45,2.316666666666667,5.0,5.0,5.0,2008.0
2008-05-10 07:00:00,0.0998333333333333,241.49316666666667,3.31,0.0,0.15,8.266666666666667,6.0,5.0,5.0,2008.0
2008-05-10 08:00:00,0.1006,240.805,3.4233333333333333,0.0,0.3166666666666666,0.6666666666666666,7.0,5.0,5.0,2008.0
2008-05-10 09:00:00,0.1547,241.6515,2.496666666666667,0.0,0.4833333333333333,1.6,8.0,5.0,5.0,2008.0
2008-05-10 10:00:00,0.1156333333333333,238.7868333333333,6.66,9.65,0.0,10.216666666666669,9.0,5.0,5.0,2008.0
2008-05-10 11:00:00,0.2671,235.79616666666664,9.91,30.133333333333333,0.5,1.4333333333333331,10.0,5.0,5.0,2008.0
2008-05-10 12:00:00,0.2904,239.01966666666667,5.42,4.083333333333333,0.5833333333333334,6.016666666666667,11.0,5.0,5.0,2008.0
2008-05-10 13:00:00,0.2355333333333333,240.38216666666668,7.223333333333333,0.0,0.7666666666666667,19.266666666666666,12.0,5.0,5.0,2008.0
2008-05-10 14:00:00,0.2751333333333333,240.708,6.796666666666667,0.0,1.2,18.383333333333333,13.0,5.0,5.0,2008.0
2008-05-10 15:00:00,0.248,241.40516666666664,6.183333333333334,5.316666666666666,0.2666666666666666,12.666666666666666,14.0,5.0,5.0,2008.0
2008-05-10 16:00:00,0.3773333333333333,240.02266666666668,7.7266666666666675,17.833333333333332,1.0,3.7,15.0,5.0,5.0,2008.0
2008-05-10 17:00:00,0.4872666666666667,237.72616666666667,16.87333333333333,33.85,0.0,18.883333333333333,16.0,5.0,5.0,2008.0
2008-05-10 18:00:00,0.3658,241.05283333333333,6.23,4.016666666666667,0.8333333333333334,10.466666666666669,17.0,5.0,5.0,2008.0
2008-05-10 19:00:00,0.2311333333333333,240.96516666666668,7.536666666666666,0.0,0.2,19.45,18.0,5.0,5.0,2008.0
2008-05-10 20:00:00,0.2551333333333333,240.791,7.069999999999999,0.0,0.5666666666666667,19.416666666666668,19.0,5.0,5.0,2008.0
2008-05-10 21:00:00,0.2284,240.41366666666667,6.793333333333334,0.0,0.45,19.35,20.0,5.0,5.0,2008.0
2008-05-10 22:00:00,0.2155999999999999,239.6493333333333,6.756666666666666,0.0,0.3833333333333333,13.633333333333333,21.0,5.0,5.0,2008.0
2008-05-10 23:00:00,0.1855333333333333,239.70066666666665,6.65,7.25,0.5,1.6666666666666667,22.0,5.0,5.0,2008.0
2008-05-11 00:00:00,0.1188,240.99133333333333,7.63,3.7,0.15,1.6333333333333333,23.0,5.0,5.0,2008.0
2008-05-11 01:00:00,0.1386666666666666,242.037,7.263333333333334,0.0,0.65,1.0833333333333333,0.0,6.0,5.0,2008.0
2008-05-11 02:00:00,0.1091666666666666,237.4741666666667,9.093333333333334,0.0,2.4833333333333334,1.2666666666666666,1.0,6.0,5.0,2008.0
2008-05-11 03:00:00,0.2478,238.294,7.319999999999999,9.383333333333333,2.2333333333333334,7.616666666666666,2.0,6.0,5.0,2008.0
2008-05-11 04:00:00,0.2463666666666666,239.5133333333333,3.066666666666667,0.0,1.2166666666666666,3.6166666666666663,3.0,6.0,5.0,2008.0
2008-05-11 05:00:00,0.2443666666666666,240.0763333333333,3.2233333333333336,0.0,1.2,1.6,4.0,6.0,5.0,2008.0
2008-05-11 06:00:00,0.2402666666666666,241.14266666666663,1.78,0.0,1.1833333333333331,1.6666666666666667,5.0,6.0,5.0,2008.0
2008-05-11 07:00:00,0.1284333333333333,242.4618333333333,1.143333333333333,0.0,0.1666666666666666,0.6666666666666666,6.0,6.0,5.0,2008.0
